40,0,49,0.20261544791666664
40,0,49,0.20261544791666664
47,0.20261544791666664,49,0.21739124999999998
59,0.2732676041666666,62,0.29166659375000004
64,0.2732676041666666,62,0.29166659375000004
68,0.2732676041666666,62,0.29166659375000004
52,0.4200066979166666,49,0.2173912500000001
58,0.5649341979166667,62,0.2898550000000002
61,0.5649341979166667,62,0.2898550000000002
68,0.5649341979166667,62,0.2898550000000002
47,0.6373979479166667,49,0.21739125000000015
57,0.7098616979166668,62,0.43297090625
62,0.7823254479166668,62,0.36050715624999996
68,0.8547891979166669,62,0.2880434062499999
40,0.8547891979166669,49,0.21739124999999992
47,1.0721804479166668,49,0.21739124999999992
59,1.1428326041666668,62,0.29166659375000004
63,1.1428326041666668,62,0.29166659375000004
66,1.1428326041666668,62,0.29166659375000004
40,1.2895716979166667,49,0.21739125000000015
57,1.4344991979166668,62,0.2898550000000002
61,1.4344991979166668,62,0.2898550000000002
66,1.4344991979166668,62,0.2898550000000002
35,1.5069629479166669,49,0.21739125000000015
56,1.579426697916667,62,0.43297090625
60,1.651890447916667,62,0.36050715624999996
66,1.724354197916667,62,0.2880434062499999
40,1.724354197916667,49,0.0
40,1.724354197916667,49,0.21739124999999992
47,1.941745447916667,49,0.21739124999999992
57,2.012397604166667,62,0.29166659375000004
61,2.012397604166667,62,0.29166659375000004
64,2.012397604166667,62,0.29166659375000004
52,2.159136697916667,49,0.21739124999999992
56,2.304064197916667,62,0.2898549999999993
59,2.304064197916667,62,0.2898549999999993
64,2.304064197916667,62,0.2898549999999993
47,2.3765279479166668,49,0.21739124999999948
55,2.4489916979166666,62,0.43297090624999957
58,2.5214554479166664,62,0.36050715624999974
64,2.5939191979166663,62,0.2880434062499999
40,2.5939191979166663,49,0.21739124999999992
47,2.811310447916666,49,0.21739124999999992
56,2.881962604166666,62,0.29166659375000004
59,2.881962604166666,62,0.29166659375000004
40,3.028701697916666,49,0.21739124999999992
54,3.173629197916666,62,0.2898549999999993
57,3.173629197916666,62,0.2898549999999993
