60,0,62,0.625
41,0.5078125,62,0.4296875
48,0.546875,62,0.390625
53,0.5859375,62,0.3515625
74,0.625,62,0.15625
65,0.625,62,0.625
57,0.625,62,0.3125
72,0.78125,62,0.15625
48,0.8203125,62,0.1171875
53,0.859375,62,0.078125
57,0.8984375,62,0.0390625
77,0.9375,62,0.3125
60,0.9375,62,0.3125
48,1.1328125,62,0.1171875
53,1.171875,62,0.078125
57,1.2109375,62,0.0390625
67,1.25,62,0.15625
59,1.25,62,0.3125
65,1.40625,62,0.15625
48,1.4453125,62,0.1171875
53,1.484375,62,0.078125
57,1.5234375,62,0.0390625
72,1.5625,62,0.3125
60,1.5625,62,0.3125
48,1.7578125,62,0.1171875
53,1.796875,62,0.078125
57,1.8359375,62,0.0390625
74,1.875,75,0.15625
65,1.875,62,0.625
62,1.875,75,0.3125
72,2.03125,75,0.15625
48,2.0703125,75,0.1171875
53,2.109375,75,0.078125
57,2.1484375,75,0.0390625
77,2.1875,75,0.3125
60,2.1875,75,0.3125
41,2.3828125,75,0.4296875
48,2.421875,75,0.078125
52,2.4609375,75,0.3515625
74,2.5,62,0.15625
67,2.5,62,0.625
58,2.5,62,0.3125
72,2.65625,62,0.15625
48,2.6953125,62,0.1171875
52,2.734375,62,0.078125
58,2.7734375,62,0.0390625
79,2.8125,62,0.3125
60,2.8125,62,0.3125
48,3.0078125,62,0.1171875
52,3.046875,62,0.078125
58,3.0859375,62,0.0390625
69,3.125,62,0.15625
59,3.125,62,0.3125
67,3.28125,62,0.15625
48,3.3203125,62,0.1171875
52,3.359375,62,0.078125
58,3.3984375,62,0.0390625
72,3.4375,62,0.3125
60,3.4375,62,0.3125
48,3.6328125,62,0.1171875
52,3.671875,62,0.078125
58,3.7109375,62,0.0390625
74,3.75,75,0.15625
67,3.75,62,0.625
62,3.75,75,0.3125
72,3.90625,75,0.15625
48,3.9453125,75,0.1171875
52,3.984375,75,0.078125
58,4.0234375,75,0.0390625
79,4.0625,75,0.3125
60,4.0625,75,0.3125
41,4.2578125,75,0.4296875
48,4.296875,75,0.078125
53,4.3359375,75,0.3515625
74,4.375,75,0.15625
69,4.375,62,0.3125
57,4.375,75,0.3125
72,4.53125,75,0.15625
43,4.5625,75,0.4375
46,4.59375,75,0.40625
49,4.625,75,0.375
52,4.65625,75,0.34375
81,4.6875,75,0.3125
64,4.6875,62,0.3125
61,4.6875,75,0.3125
45,4.8828125,75,0.4296875
48,4.921875,75,0.390625
53,4.9609375,75,0.3515625
74,5.0,75,0.15625
65,5.0,62,0.3125
60,5.0,75,0.3125
72,5.15625,75,0.15625
45,5.1953125,75,0.1171875
49,5.234375,75,0.390625
53,5.2734375,75,0.0390625
77,5.3125,75,0.3125
64,5.3125,62,0.3125
61,5.3125,75,0.3125
46,5.5078125,75,0.4296875000000009
50,5.546875,75,0.3906250000000009
53,5.5859375,75,0.0390625
81,5.625,75,0.15625
74,5.625,62,0.6250000000000009
62,5.625,75,0.3125000000000009
79,5.78125,75,0.1562500000000009
47,5.80859375,75,0.4414062500000009
50,5.834635416666667,75,0.10286458333333393
53,5.859375,75,0.07812500000000089
55,5.885416666666667,75,0.3645833333333339
62,5.911458333333334,75,0.026041666666666963
86,5.937500000000001,75,0.3125
67,5.937500000000001,75,0.3125
48,6.132812500000001,75,0.4296875
57,6.171875000000001,75,0.390625
60,6.210937500000001,75,0.3515625
