36,0,86,2.8075117499999993
48,0,103,0.08261504166666667
48,0.086207,77,2.7213047499999994
55,0.172414,80,0.08620699999999998
60,0.258621,77,0.08620699999999998
64,0.34482799999999997,90,0.08620699999999998
60,0.43103499999999995,77,0.08620700000000003
67,0.517242,80,0.08620700000000003
72,0.603449,78,0.08620700000000003
76,0.689656,93,0.08620700000000003
72,0.7758630000000001,79,0.08620700000000003
79,0.8620700000000001,82,0.08620700000000003
84,0.9482770000000001,80,0.08620700000000003
88,1.0344840000000002,93,0.08620699999999992
84,1.120691,80,0.08620699999999992
91,1.206898,83,0.08620699999999992
96,1.293105,81,0.08620699999999992
100,1.3793119999999999,95,0.08620699999999992
96,1.4655189999999998,80,0.08620699999999992
91,1.5517259999999997,84,0.08620699999999992
84,1.6379329999999996,80,0.08620699999999992
88,1.7241399999999996,94,0.08620699999999992
84,1.8103469999999995,80,0.08620699999999992
79,1.8965539999999994,83,0.08620699999999992
72,1.9827609999999993,79,0.08620700000000014
76,2.0689679999999995,93,0.09009
72,2.1590579999999995,79,0.09009
67,2.2491479999999995,81,0.09009
60,2.3392379999999995,78,0.09009
64,2.4293279999999995,92,0.09009
60,2.5194179999999995,76,0.09009
55,2.6095079999999995,80,0.09009
48,2.6995979999999995,77,0.10791374999999981
29,2.8075117499999993,88,1.4200812499999995
41,2.8075117499999993,104,1.4200812499999995
48,2.894720999999999,80,0.0872092499999999
57,2.981930249999999,80,0.0872092499999999
60,3.069139499999999,77,0.0872092499999999
65,3.156348749999999,91,0.0872092499999999
60,3.243557999999999,77,0.0872092499999999
69,3.3307672499999987,80,0.0872092499999999
72,3.4179764999999986,78,0.0872092499999999
77,3.5051857499999985,93,0.08955225000000011
72,3.5947379999999987,78,0.08955225000000011
81,3.6842902499999988,82,0.08955225000000011
84,3.773842499999999,80,0.08955225000000011
89,3.863394749999999,94,0.08955225000000011
84,3.952946999999999,81,0.08955224999999967
93,4.042499249999999,83,0.08955224999999967
96,4.132051499999998,80,0.09554150000000039
100,4.227592999999999,96,0.0872092499999999
30,4.227592999999999,85,1.4172297499999988
42,4.227592999999999,101,1.4172297499999988
96,4.314802249999999,80,0.0872092499999999
93,4.402011499999999,84,0.0872092499999999
84,4.4892207499999985,80,0.0872092499999999
88,4.576429999999998,95,0.0872092499999999
84,4.663639249999998,80,0.0872092499999999
81,4.750848499999998,83,0.0872092499999999
72,4.838057749999998,79,0.0872092499999999
76,4.925266999999998,93,0.0872092499999999
72,5.012476249999998,78,0.0872092499999999
69,5.099685499999998,81,0.0872092499999999
60,5.186894749999998,77,0.0872092499999999
62,5.274103999999998,92,0.0872092499999999
60,5.361313249999998,76,0.0872092499999999
57,5.4485224999999975,80,0.0872092499999999
48,5.535731749999997,77,0.10909100000000027
31,5.644822749999998,85,0.7079639999999969
43,5.644822749999998,101,0.7079639999999969
47,5.733318249999997,80,0.08849549999999962
55,5.821813749999997,77,0.08849549999999962
59,5.9103092499999965,80,0.08849549999999962
62,5.998804749999996,90,0.08849549999999962
59,6.087300249999996,77,0.08849549999999962
67,6.175795749999995,80,0.08849549999999962
71,6.264291249999995,78,0.08849549999999962
74,6.352786749999995,93,0.0923077499999998
30,6.352786749999995,86,0.3692309999999992
42,6.352786749999995,102,0.3692309999999992
